EMPSTAT,employment,DEGFIELDD,degree,STATEICP        ,state,MET2013,metro,OCC,occupation,IND,industry,degclass,degtype
0,NA,0,No Degree,1,Connecticut,0,NA,0,N/A,0,NA,1100,Non-CHSS Degree
1,Employed,1100,General Agriculture,2,Maine,10420,Akron  OH,10,Managers in Business  Science  and the Arts,170,Agriculture  Forestry  Fishing and Hunting  and Mining,1101,Non-CHSS Degree
2,Unemployed,1101,Agriculture Production and Management,3,Massachusetts,10580,Albany-Schenectady-Troy  NY,20,Managers in Business  Science  and the Arts,180,Agriculture  Forestry  Fishing and Hunting  and Mining,1103,Non-CHSS Degree
3,Not in labor force,1102,Agricultural Economics,4,New Hampshire,10740,Albuquerque  NM,10,Managers in Business  Science  and the Arts,190,Agriculture  Forestry  Fishing and Hunting  and Mining,1104,Non-CHSS Degree
,,1103,Animal Sciences,5,Rhode Island,10780,Alexandria  LA,40,Managers in Business  Science  and the Arts,270,Agriculture  Forestry  Fishing and Hunting  and Mining,1105,Non-CHSS Degree
,,1104,Food Science,6,Vermont,10900,Allentown-Bethlehem-Easton  PA-NJ,50,Managers in Business  Science  and the Arts,280,Agriculture  Forestry  Fishing and Hunting  and Mining,1106,Non-CHSS Degree
,,1105,Plant Science and Agronomy,11,Delaware,11020,Altoona  PA,50,Managers in Business  Science  and the Arts,290,Agriculture  Forestry  Fishing and Hunting  and Mining,1199,Non-CHSS Degree
,,1106,Soil Science,12,New Jersey,11100,Amarillo  TX,60,Managers in Business  Science  and the Arts,370,Agriculture  Forestry  Fishing and Hunting  and Mining,1302,Non-CHSS Degree
,,1199,Miscellaneous Agriculture,13,New York,11260,Anchorage  AK,100,Managers in Business  Science  and the Arts,380,Agriculture  Forestry  Fishing and Hunting  and Mining,1401,Non-CHSS Degree
,,1300,Environment and Natural Resources,14,Pennsylvania,11460,Ann Arbor  MI,110,Managers in Business  Science  and the Arts,390,Agriculture  Forestry  Fishing and Hunting  and Mining,2001,Non-CHSS Degree
,,1301,Environmental Science,21,Illinois,11500,Anniston-Oxford-Jacksonville  AL,120,Managers in Business  Science  and the Arts,470,Agriculture  Forestry  Fishing and Hunting  and Mining,2100,Non-CHSS Degree
,,1302,Forestry,22,Indiana,11700,Asheville  NC,140,Managers in Business  Science  and the Arts,490,Agriculture  Forestry  Fishing and Hunting  and Mining,2101,Non-CHSS Degree
,,1303,Natural Resources Management,23,Michigan,12020,Athens-Clarke County  GA,150,Managers in Business  Science  and the Arts,770,Construction,2102,Non-CHSS Degree
,,1401,Architecture,24,Ohio,12060,Atlanta-Sandy Springs-Roswell  GA,160,Managers in Business  Science  and the Arts,1070,Manufacturing,2105,Non-CHSS Degree
,,1501,Area  Ethnic  and Civilization Studies,25,Wisconsin,12100,Atlantic City-Hammonton  NJ,135,Managers in Business  Science  and the Arts,1080,Manufacturing,2106,Non-CHSS Degree
,,1900,Communications,31,Iowa,12220,Auburn-Opelika  AL,136,Managers in Business  Science  and the Arts,1090,Manufacturing,2107,Non-CHSS Degree
,,1901,Communications,32,Kansas,12260,Augusta-Richmond County  GA-SC,137,Managers in Business  Science  and the Arts,1170,Manufacturing,2201,Non-CHSS Degree
,,1902,Journalism,33,Minnesota,12420,Austin-Round Rock  TX,205,Managers in Business  Science  and the Arts,1180,Manufacturing,2300,Non-CHSS Degree
,,1903,Mass Media,34,Missouri,12540,Bakersfield  CA,220,Managers in Business  Science  and the Arts,1190,Manufacturing,2301,Non-CHSS Degree
,,1904,Advertising and Public Relations,35,Nebraska,12580,Baltimore-Columbia-Towson  MD,230,Managers in Business  Science  and the Arts,1270,Manufacturing,2303,Non-CHSS Degree
,,2001,Communication Technologies,36,North Dakota,12620,Bangor  ME,230,Managers in Business  Science  and the Arts,1280,Manufacturing,2304,Non-CHSS Degree
,,2100,Computer and Information Systems,37,South Dakota,12700,Barnstable Town  MA,230,Managers in Business  Science  and the Arts,1290,Manufacturing,2305,Non-CHSS Degree
,,2101,Computer Programming and Data Processing,40,Virginia,12940,Baton Rouge  LA,230,Managers in Business  Science  and the Arts,1370,Manufacturing,2306,Non-CHSS Degree
,,2102,Computer Science,41,Alabama,12980,Battle Creek  MI,300,Managers in Business  Science  and the Arts,1390,Manufacturing,2307,Non-CHSS Degree
,,2105,Information Sciences,42,Arkansas,13140,Beaumont-Port Arthur  TX,310,Managers in Business  Science  and the Arts,1470,Manufacturing,2308,Non-CHSS Degree
,,2106,Computer Information Management and Security,43,Florida,13380,Bellingham  WA,430,Managers in Business  Science  and the Arts,1480,Manufacturing,2309,Non-CHSS Degree
,,2107,Computer Networking and Telecommunications,44,Georgia,13460,Bend-Redmond  OR,330,Managers in Business  Science  and the Arts,1490,Manufacturing,2310,Non-CHSS Degree
,,2201,Cosmetology Services and Culinary Arts,45,Louisiana,13740,Billings  MT,340,Managers in Business  Science  and the Arts,1570,Manufacturing,2311,Non-CHSS Degree
,,2300,General Education,46,Mississippi,13780,Binghamton  NY,350,Managers in Business  Science  and the Arts,1590,Manufacturing,2312,Non-CHSS Degree
,,2301,Educational Administration and Supervision,47,North Carolina,13820,Birmingham-Hoover  AL,360,Managers in Business  Science  and the Arts,1670,Manufacturing,2313,Non-CHSS Degree
,,2303,School Student Counseling,48,South Carolina,13900,Bismarck  ND,430,Managers in Business  Science  and the Arts,1680,Manufacturing,2314,Non-CHSS Degree
,,2304,Elementary Education,49,Texas,13980,Blacksburg-Christiansburg-Radford  VA,410,Managers in Business  Science  and the Arts,1690,Manufacturing,2399,Non-CHSS Degree
,,2305,Mathematics Teacher Education,51,Kentucky,14010,Bloomington  IL,420,Managers in Business  Science  and the Arts,1770,Manufacturing,2400,Non-CHSS Degree
,,2306,Physical and Health Education Teaching,52,Maryland,14020,Bloomington  IN,425,Managers in Business  Science  and the Arts,1790,Manufacturing,2401,Non-CHSS Degree
,,2307,Early Childhood Education,53,Oklahoma,14260,Boise City  ID,430,Managers in Business  Science  and the Arts,1870,Manufacturing,2402,Non-CHSS Degree
,,2308,Science and Computer Teacher Education,54,Tennessee,14460,Boston-Cambridge-Newton  MA-NH,500,Business Operations Specialists,1880,Manufacturing,2403,Non-CHSS Degree
,,2309,Secondary Teacher Education,56,West Virginia,14740,Bremerton-Silverdale  WA,510,Business Operations Specialists,1890,Manufacturing,2404,Non-CHSS Degree
,,2310,Special Needs Education,61,Arizona,14860,Bridgeport-Stamford-Norwalk  CT,520,Business Operations Specialists,1990,Manufacturing,2405,Non-CHSS Degree
,,2311,Social Science or History Teacher Education,62,Colorado,15180,Brownsville-Harlingen  TX,530,Business Operations Specialists,2070,Manufacturing,2406,Non-CHSS Degree
,,2312,Teacher Education: Multiple Levels,63,Idaho,15380,Buffalo-Cheektowaga-Niagara Falls  NY,540,Business Operations Specialists,2090,Manufacturing,2407,Non-CHSS Degree
,,2313,Language and Drama Education,64,Montana,15500,Burlington  NC,540,Business Operations Specialists,2170,Manufacturing,2408,Non-CHSS Degree
,,2314,Art and Music Education,65,Nevada,15540,Burlington-South Burlington  VT,565,Business Operations Specialists,2180,Manufacturing,2409,Non-CHSS Degree
,,2399,Miscellaneous Education,66,New Mexico,15940,Canton-Massillon  OH,600,Business Operations Specialists,2190,Manufacturing,2410,Non-CHSS Degree
,,2400,General Engineering,67,Utah,15980,Cape Coral-Fort Myers  FL,630,Business Operations Specialists,2270,Manufacturing,2411,Non-CHSS Degree
,,2401,Aerospace Engineering,68,Wyoming,16580,Champaign-Urbana  IL,630,Business Operations Specialists,2280,Manufacturing,2412,Non-CHSS Degree
,,2402,Biological Engineering,71,California,16620,Charleston  WV,630,Business Operations Specialists,2290,Manufacturing,2413,Non-CHSS Degree
,,2403,Architectural Engineering,72,Oregon,16700,Charleston-North Charleston  SC,700,Business Operations Specialists,2370,Manufacturing,2414,Non-CHSS Degree
,,2404,Biomedical Engineering,73,Washington,16740,Charlotte-Concord-Gastonia  NC-SC,710,Business Operations Specialists,2380,Manufacturing,2415,Non-CHSS Degree
,,2405,Chemical Engineering,81,Alaska,16820,Charlottesville  VA,725,Business Operations Specialists,2390,Manufacturing,2416,Non-CHSS Degree
,,2406,Civil Engineering,82,Hawaii,16860,Chattanooga  TN-GA,726,Business Operations Specialists,2470,Manufacturing,2417,Non-CHSS Degree
,,2407,Computer Engineering,83,Puerto Rico,16980,Chicago-Naperville-Elgin  IL-IN-WI,640,Business Operations Specialists,2480,Manufacturing,2418,Non-CHSS Degree
,,2408,Electrical Engineering,96,State groupings (1980 Urban/rural sample),17020,Chico  CA,650,Business Operations Specialists,2490,Manufacturing,2419,Non-CHSS Degree
,,2409,Engineering Mechanics  Physics  and Science,97,Military/Mil. Reservations,17140,Cincinnati  OH-KY-IN,735,Business Operations Specialists,2570,Manufacturing,2499,Non-CHSS Degree
,,2410,Environmental Engineering,98,District of Columbia,17300,Clarksville  TN-KY,740,Business Operations Specialists,2590,Manufacturing,2500,Non-CHSS Degree
,,2411,Geological and Geophysical Engineering,99,State not identified,17460,Cleveland-Elyria  OH,800,Finacial Specialists,2670,Manufacturing,2501,Non-CHSS Degree
,,2412,Industrial and Manufacturing Engineering,,,17660,Coeur d'Alene  ID,810,Finacial Specialists,2680,Manufacturing,2502,Non-CHSS Degree
,,2413,Materials Engineering and Materials Science,,,17780,College Station-Bryan  TX,820,Finacial Specialists,2690,Manufacturing,2503,Non-CHSS Degree
,,2414,Mechanical Engineering,,,17820,Colorado Springs  CO,830,Finacial Specialists,2770,Manufacturing,2504,Non-CHSS Degree
,,2415,Metallurgical Engineering,,,17860,Columbia  MO,840,Finacial Specialists,2780,Manufacturing,2599,Non-CHSS Degree
,,2416,Mining and Mineral Engineering,,,17900,Columbia  SC,850,Finacial Specialists,2790,Manufacturing,2901,Non-CHSS Degree
,,2417,Naval Architecture and Marine Engineering,,,18140,Columbus  OH,860,Finacial Specialists,2870,Manufacturing,3401,Non-CHSS Degree
,,2418,Nuclear Engineering,,,18580,Corpus Christi  TX,900,Finacial Specialists,2880,Manufacturing,3402,Non-CHSS Degree
,,2419,Petroleum Engineering,,,19100,Dallas-Fort Worth-Arlington  TX,910,Finacial Specialists,2890,Manufacturing,3501,Non-CHSS Degree
,,2499,Miscellaneous Engineering,,,19300,Daphne-Fairhope-Foley  AL,910,Finacial Specialists,2970,Manufacturing,3600,Non-CHSS Degree
,,2500,Engineering Technologies,,,19340,Davenport-Moline-Rock Island  IA-IL,930,Finacial Specialists,2980,Manufacturing,3601,Non-CHSS Degree
,,2501,Engineering and Industrial Management,,,19380,Dayton  OH,940,Finacial Specialists,2990,Manufacturing,3602,Non-CHSS Degree
,,2502,Electrical Engineering Technology,,,19460,Decatur  AL,950,Finacial Specialists,3070,Manufacturing,3603,Non-CHSS Degree
,,2503,Industrial Production Technologies,,,19500,Decatur  IL,1005,Computer and Mathematical Occupations,3080,Manufacturing,3604,Non-CHSS Degree
,,2504,Mechanical Engineering Related Technologies,,,19660,Deltona-Daytona Beach-Ormond Beach  FL,1006,Computer and Mathematical Occupations,3095,Manufacturing,3605,Non-CHSS Degree
,,2599,Miscellaneous Engineering Technologies,,,19740,Denver-Aurora-Lakewood  CO,1007,Computer and Mathematical Occupations,3170,Manufacturing,3606,Non-CHSS Degree
,,2600,Linguistics and Foreign Languages,,,19780,Des Moines-West Des Moines  IA,1010,Computer and Mathematical Occupations,3180,Manufacturing,3607,Non-CHSS Degree
,,2601,Linguistics and Comparative Language and Literature,,,19820,Detroit-Warren-Dearborn  MI,1020,Computer and Mathematical Occupations,3190,Manufacturing,3608,Non-CHSS Degree
,,2602,French  German  Latin and Other Common Foreign Language Studies,,,20100,Dover  DE,1020,Computer and Mathematical Occupations,3290,Manufacturing,3608,Non-CHSS Degree
,,2603,Other Foreign Languages,,,20500,Durham-Chapel Hill  NC,1030,Computer and Mathematical Occupations,3365,Manufacturing,3609,Non-CHSS Degree
,,2901,Family and Consumer Sciences,,,20700,East Stroudsburg  PA,1060,Computer and Mathematical Occupations,3370,Manufacturing,3611,Non-CHSS Degree
,,3200,Law,,,20740,Eau Claire  WI,1105,Computer and Mathematical Occupations,3380,Manufacturing,3699,Non-CHSS Degree
,,3201,Court Reporting,,,20940,El Centro  CA,1106,Computer and Mathematical Occupations,3390,Manufacturing,3700,Non-CHSS Degree
,,3202,Pre-Law and Legal Studies,,,21060,Elizabethtown-Fort Knox  KY,1050,Computer and Mathematical Occupations,3470,Manufacturing,3701,Non-CHSS Degree
,,3300,English Language  Literature  and Composition,,,21140,Elkhart-Goshen  IN,1050,Computer and Mathematical Occupations,3490,Manufacturing,3702,Non-CHSS Degree
,,3301,English Language and Literature,,,21340,El Paso  TX,1107,Computer and Mathematical Occupations,3570,Manufacturing,3801,Non-CHSS Degree
,,3302,Composition and Speech,,,21500,Erie  PA,1200,Computer and Mathematical Occupations,3580,Manufacturing,4000,Non-CHSS Degree
,,3400,Liberal Arts and Humanities,,,21660,Eugene  OR,1240,Computer and Mathematical Occupations,3590,Manufacturing,4002,Non-CHSS Degree
,,3401,Liberal Arts,,,21780,Evansville  IN-KY,1220,Computer and Mathematical Occupations,3670,Manufacturing,4005,Non-CHSS Degree
,,3402,Humanities,,,22140,Farmington  NM,1240,Computer and Mathematical Occupations,3680,Manufacturing,4007,Non-CHSS Degree
,,3501,Library Science,,,22180,Fayetteville  NC,1240,Computer and Mathematical Occupations,3690,Manufacturing,4101,Non-CHSS Degree
,,3600,Biology,,,22220,Fayetteville-Springdale-Rogers  AR-MO,1240,Computer and Mathematical Occupations,3770,Manufacturing,5000,Non-CHSS Degree
,,3601,Biochemical Sciences,,,22380,Flagstaff  AZ,1300,Architecture and Engineering,3780,Manufacturing,5001,Non-CHSS Degree
,,3602,Botany,,,22420,Flint  MI,1300,Architecture and Engineering,3790,Manufacturing,5002,Non-CHSS Degree
,,3603,Molecular Biology,,,22500,Florence  SC,1310,Architecture and Engineering,3875,Manufacturing,5003,Non-CHSS Degree
,,3604,Ecology,,,22520,Florence-Muscle Shoals  AL,1310,Architecture and Engineering,3895,Manufacturing,5004,Non-CHSS Degree
,,3605,Genetics,,,22660,Fort Collins  CO,1320,Architecture and Engineering,3960,Manufacturing,5005,Non-CHSS Degree
,,3606,Microbiology,,,23060,Fort Wayne  IN,1340,Architecture and Engineering,3970,Manufacturing,5006,Non-CHSS Degree
,,3607,Pharmacology,,,23420,Fresno  CA,1340,Architecture and Engineering,3980,Manufacturing,5007,Non-CHSS Degree
,,3608,Physiology,,,23460,Gadsden  AL,1350,Architecture and Engineering,3990,Manufacturing,5008,Non-CHSS Degree
,,3609,Zoology,,,23540,Gainesville  FL,1360,Architecture and Engineering,4070,Wholesale Trade,5098,Non-CHSS Degree
,,3611,Neuroscience,,,23580,Gainesville  GA,1400,Architecture and Engineering,4080,Wholesale Trade,5102,Non-CHSS Degree
,,3699,Miscellaneous Biology,,,24020,Glens Falls  NY,1410,Architecture and Engineering,4090,Wholesale Trade,5401,Non-CHSS Degree
,,3700,Mathematics,,,24140,Goldsboro  NC,1410,Architecture and Engineering,4170,Wholesale Trade,5402,Non-CHSS Degree
,,3701,Applied Mathematics,,,24300,Grand Junction  CO,1420,Architecture and Engineering,4180,Wholesale Trade,5403,Non-CHSS Degree
,,3702,Statistics and Decision Science,,,24340,Grand Rapids-Wyoming  MI,1430,Architecture and Engineering,4195,Wholesale Trade,5404,Non-CHSS Degree
,,3801,Military Technologies,,,24540,Greeley  CO,1430,Architecture and Engineering,4265,Wholesale Trade,5500,Non-CHSS Degree
,,4000,Interdisciplinary and Multi-Disciplinary Studies (General),,,24660,Greensboro-High Point  NC,1440,Architecture and Engineering,4270,Wholesale Trade,5504,Non-CHSS Degree
,,4001,Intercultural and International Studies,,,24780,Greenville  NC,1450,Architecture and Engineering,4280,Wholesale Trade,5505,Non-CHSS Degree
,,4002,Nutrition Sciences,,,24860,Greenville-Anderson-Mauldin  SC,1460,Architecture and Engineering,4290,Wholesale Trade,5506,Non-CHSS Degree
,,4003,Neuroscience,,,25060,Gulfport-Biloxi-Pascagoula  MS,1520,Architecture and Engineering,4370,Wholesale Trade,5599,Non-CHSS Degree
,,4005,Mathematics and Computer Science,,,25220,Hammond  LA,1530,Architecture and Engineering,4380,Wholesale Trade,5601,Non-CHSS Degree
,,4006,Cognitive Science and Biopsychology,,,25260,Hanford-Corcoran  CA,1520,Architecture and Engineering,4390,Wholesale Trade,5701,Non-CHSS Degree
,,4007,Interdisciplinary Social Sciences,,,25420,Harrisburg-Carlisle  PA,1530,Architecture and Engineering,4470,Wholesale Trade,5901,Non-CHSS Degree
,,4008,Multi-disciplinary or General Science,,,25500,Harrisonburg  VA,1540,Architecture and Engineering,4480,Wholesale Trade,6000,Non-CHSS Degree
,,4101,Physical Fitness  Parks  Recreation  and Leisure,,,25540,Hartford-West Hartford-East Hartford  CT,1540,Architecture and Engineering,4490,Wholesale Trade,6001,Non-CHSS Degree
,,4801,Philosophy and Religious Studies,,,25620,Hattiesburg  MS,1540,Architecture and Engineering,4560,Wholesale Trade,6002,Non-CHSS Degree
,,4901,Theology and Religious Vocations,,,25860,Hickory-Lenoir-Morganton  NC,1540,Architecture and Engineering,4570,Wholesale Trade,6003,Non-CHSS Degree
,,5000,Physical Sciences,,,25940,Hilton Head Island-Bluffton-Beaufort  SC,1550,Architecture and Engineering,4580,Wholesale Trade,6004,Non-CHSS Degree
,,5001,Astronomy and Astrophysics,,,26140,Homosassa Springs  FL,1550,Architecture and Engineering,4585,Wholesale Trade,6005,Non-CHSS Degree
,,5002,Atmospheric Sciences and Meteorology,,,26380,Houma-Thibodaux  LA,1550,Architecture and Engineering,4590,Wholesale Trade,6007,Non-CHSS Degree
,,5003,Chemistry,,,26420,Houston-The Woodlands-Sugar Land  TX,1550,Architecture and Engineering,4670,Retail Trade,6099,Non-CHSS Degree
,,5004,Geology and Earth Science,,,26620,Huntsville  AL,1550,Architecture and Engineering,4680,Retail Trade,6100,Non-CHSS Degree
,,5005,Geosciences,,,26900,Indianapolis-Carmel-Anderson  IN,1550,Architecture and Engineering,4690,Retail Trade,6102,Non-CHSS Degree
,,5006,Oceanography,,,26980,Iowa City  IA,1550,Architecture and Engineering,4770,Retail Trade,6103,Non-CHSS Degree
,,5007,Physics,,,27060,Ithaca  NY,1550,Architecture and Engineering,4780,Retail Trade,6104,Non-CHSS Degree
,,5008,Materials Science,,,27100,Jackson  MI,1560,Architecture and Engineering,4795,Retail Trade,6105,Non-CHSS Degree
,,5098,Multi-disciplinary or General Science,,,27140,Jackson  MS,1600,Science Occupations (Physical and Social),4870,Retail Trade,6106,Non-CHSS Degree
,,5102,Nuclear  Industrial Radiology  and Biological Technologies,,,27180,Jackson  TN,1600,Science Occupations (Physical and Social),4880,Retail Trade,6107,Non-CHSS Degree
,,5200,Psychology,,,27260,Jacksonville  FL,1600,Science Occupations (Physical and Social),4890,Retail Trade,6108,Non-CHSS Degree
,,5201,Educational Psychology,,,27340,Jacksonville  NC,1610,Science Occupations (Physical and Social),4970,Retail Trade,6109,Non-CHSS Degree
,,5202,Clinical Psychology,,,27500,Janesville-Beloit  WI,1610,Science Occupations (Physical and Social),4980,Retail Trade,6110,Non-CHSS Degree
,,5203,Counseling Psychology,,,27620,Jefferson City  MO,1610,Science Occupations (Physical and Social),4990,Retail Trade,6199,Non-CHSS Degree
,,5205,Industrial and Organizational Psychology,,,27780,Johnstown  PA,1610,Science Occupations (Physical and Social),5070,Retail Trade,6200,Non-CHSS Degree
,,5206,Social Psychology,,,27900,Joplin  MO,1640,Science Occupations (Physical and Social),5080,Retail Trade,6201,Non-CHSS Degree
,,5299,Miscellaneous Psychology,,,28020,Kalamazoo-Portage  MI,1640,Science Occupations (Physical and Social),5090,Retail Trade,6202,Non-CHSS Degree
,,5301,Criminal Justice and Fire Protection,,,28100,Kankakee  IL,1650,Science Occupations (Physical and Social),5170,Retail Trade,6203,Non-CHSS Degree
,,5400,Public Affairs  Policy  and Social Work,,,28140,Kansas City  MO-KS,1650,Science Occupations (Physical and Social),5180,Retail Trade,6204,Non-CHSS Degree
,,5401,Public Administration,,,28420,Kennewick-Richland  WA,1650,Science Occupations (Physical and Social),5190,Retail Trade,6206,Non-CHSS Degree
,,5402,Public Policy,,,28660,Killeen-Temple  TX,1700,Science Occupations (Physical and Social),5275,Retail Trade,6207,Non-CHSS Degree
,,5403,Human Services and Community Organization,,,28700,Kingsport-Bristol-Bristol  TN-VA,1700,Science Occupations (Physical and Social),5280,Retail Trade,6209,Non-CHSS Degree
,,5404,Social Work,,,28940,Knoxville  TN,1710,Science Occupations (Physical and Social),5295,Retail Trade,6210,Non-CHSS Degree
,,5500,General Social Sciences,,,29100,La Crosse-Onalaska  WI-MN,1720,Science Occupations (Physical and Social),5370,Retail Trade,6211,Non-CHSS Degree
,,5501,Economics,,,29180,Lafayette  LA,1720,Science Occupations (Physical and Social),5380,Retail Trade,6212,Non-CHSS Degree
