EMPSTAT,employment,DEGFIELDD,degree,STATEICP        ,state,MET2013,metro,OCC,occupation,IND,industry,degclass,degtype
,,5502,Anthropology and Archeology,,,29200,Lafayette-West Lafayette  IN,1740,Science Occupations (Physical and Social),5390,Retail Trade,6299,Non-CHSS Degree
,,5503,Criminology,,,29340,Lake Charles  LA,1740,Science Occupations (Physical and Social),5470,Retail Trade,5502,CHSS Degree
,,5504,Geography,,,29420,Lake Havasu City-Kingman  AZ,1740,Science Occupations (Physical and Social),5480,Retail Trade,1501,CHSS Degree
,,5505,International Relations,,,29460,Lakeland-Winter Haven  FL,1760,Science Occupations (Physical and Social),5490,Retail Trade,6006,CHSS Degree
,,5506,Political Science and Government,,,29540,Lancaster  PA,1800,Science Occupations (Physical and Social),5570,Retail Trade,1901,CHSS Degree
,,5507,Sociology,,,29620,Lansing-East Lansing  MI,1860,Science Occupations (Physical and Social),5580,Retail Trade,1902,CHSS Degree
,,5599,Miscellaneous Social Sciences,,,29700,Laredo  TX,1820,Science Occupations (Physical and Social),5590,Retail Trade,1903,CHSS Degree
,,5601,Construction Services,,,29740,Las Cruces  NM,1820,Science Occupations (Physical and Social),5591,Retail Trade,1904,CHSS Degree
,,5701,Electrical and Mechanic Repairs and Technologies,,,29820,Las Vegas-Henderson-Paradise  NV,1820,Science Occupations (Physical and Social),5592,Retail Trade,5301,CHSS Degree
,,5801,Precision Production and Industrial Arts,,,29940,Lawrence  KS,1860,Science Occupations (Physical and Social),5670,Retail Trade,5503,CHSS Degree
,,5901,Transportation Sciences and Technologies,,,30140,Lebanon  PA,1840,Science Occupations (Physical and Social),5680,Retail Trade,3201,CHSS Degree
,,6000,Fine Arts,,,30340,Lewiston-Auburn  ME,1860,Science Occupations (Physical and Social),5690,Retail Trade,3202,CHSS Degree
,,6001,Drama and Theater Arts,,,30620,Lima  OH,1860,Science Occupations (Physical and Social),5790,Retail Trade,1102,CHSS Degree
,,6002,Music,,,30700,Lincoln  NE,1860,Science Occupations (Physical and Social),6070,Transportation & Warehousing,5501,CHSS Degree
,,6003,Visual and Performing Arts,,,30780,Little Rock-North Little Rock-Conway  AR,1860,Science Occupations (Physical and Social),6080,Transportation & Warehousing,6205,CHSS Degree
,,6004,Commercial Art and Graphic Design,,,31080,Los Angeles-Long Beach-Anaheim  CA,1860,Science Occupations (Physical and Social),6090,Transportation & Warehousing,3301,CHSS Degree
,,6005,Film  Video and Photographic Arts,,,31140,Louisville/Jefferson County  KY-IN,1900,Science Occupations (Physical and Social),6170,Transportation & Warehousing,3302,CHSS Degree
,,6006,Art History and Criticism,,,31180,Lubbock  TX,1910,Science Occupations (Physical and Social),6180,Transportation & Warehousing,1301,CHSS Degree
,,6007,Studio Arts,,,31340,Lynchburg  VA,1920,Science Occupations (Physical and Social),6190,Transportation & Warehousing,1303,CHSS Degree
,,6099,Miscellaneous Fine Arts,,,31460,Madera  CA,1930,Science Occupations (Physical and Social),6270,Transportation & Warehousing,6402,CHSS Degree
,,6100,General Medical and Health Services,,,31700,Manchester-Nashua  NH,1930,Science Occupations (Physical and Social),6280,Transportation & Warehousing,6403,CHSS Degree
,,6102,Communication Disorders Sciences and Services,,,31900,Mansfield  OH,1965,Science Occupations (Physical and Social),6290,Transportation & Warehousing,4001,CHSS Degree
,,6103,Health and Medical Administrative Services,,,32420,Mayagüez  PR,1965,Science Occupations (Physical and Social),6370,Transportation & Warehousing,2601,CHSS Degree
,,6104,Medical Assisting Services,,,32580,McAllen-Edinburg-Mission  TX,1965,Science Occupations (Physical and Social),6380,Transportation & Warehousing,2602,CHSS Degree
,,6105,Medical Technologies Technicians,,,32780,Medford  OR,1965,Science Occupations (Physical and Social),6390,Transportation & Warehousing,2603,CHSS Degree
,,6106,Health and Medical Preparatory Programs,,,32820,Memphis  TN-MS-AR,1965,Science Occupations (Physical and Social),570,Utilities,4801,CHSS Degree
,,6107,Nursing,,,32900,Merced  CA,2000,Community and Social Services,580,Utilities,4901,CHSS Degree
,,6108,Pharmacy  Pharmaceutical Sciences  and Administration,,,33100,Miami-Fort Lauderdale-West Palm Beach  FL,2000,Community and Social Services,590,Utilities,4006,CHSS Degree
,,6109,Treatment Therapy Professions,,,33140,Michigan City-La Porte  IN,2000,Community and Social Services,670,Utilities,5200,CHSS Degree
,,6110,Community and Public Health,,,33260,Midland  TX,2000,Community and Social Services,680,Utilities,5201,CHSS Degree
,,6199,Miscellaneous Health Medical Professions,,,33340,Milwaukee-Waukesha-West Allis  WI,2000,Community and Social Services,690,Utilities,5202,CHSS Degree
,,6200,General Business,,,33460,Minneapolis-St. Paul-Bloomington  MN-WI,2000,Community and Social Services,6470,Information Sectors,5203,CHSS Degree
,,6201,Accounting,,,33660,Mobile  AL,2010,Community and Social Services,6480,Information Sectors,5205,CHSS Degree
,,6202,Actuarial Science,,,33700,Modesto  CA,2010,Community and Social Services,6490,Information Sectors,5206,CHSS Degree
,,6203,Business Management and Administration,,,33740,Monroe  LA,2010,Community and Social Services,6570,Information Sectors,5299,CHSS Degree
,,6204,Operations  Logistics and E-Commerce,,,33780,Monroe  MI,2010,Community and Social Services,6590,Information Sectors,5507,CHSS Degree
,,6205,Business Economics,,,33860,Montgomery  AL,2025,Community and Social Services,6670,Information Sectors,0,No Degree
,,6206,Marketing and Marketing Research,,,34060,Morgantown  WV,2015,Community and Social Services,6672,Information Sectors,,
,,6207,Finance,,,34620,Muncie  IN,2016,Community and Social Services,6680,Information Sectors,,
,,6209,Human Resources and Personnel Management,,,34740,Muskegon  MI,2025,Community and Social Services,6690,Information Sectors,,
,,6210,International Business,,,34820,Myrtle Beach-Conway-North Myrtle Beach  SC-NC,2025,Community and Social Services,6695,Information Sectors,,
,,6211,Hospitality Management,,,34900,Napa  CA,2040,Community and Social Services,6770,Information Sectors,,
,,6212,Management Information Systems and Statistics,,,34940,Naples-Immokalee-Marco Island  FL,2050,Community and Social Services,6780,Information Sectors,,
,,6299,Miscellaneous Business and Medical Administration,,,34980,Nashville-Davidson--Murfreesboro--Franklin  TN,2060,Community and Social Services,6870,Finance & Insurance,,
,,6402,History,,,35300,New Haven-Milford  CT,2100,Legal Occupations,6880,Finance & Insurance,,
,,6403,United States History,,,35380,New Orleans-Metairie  LA,2105,Legal Occupations,6890,Finance & Insurance,,
,,,,,,35620,New York-Newark-Jersey City  NY-NJ-PA,2100,Legal Occupations,6970,Finance & Insurance,,
,,,,,,35660,Niles-Benton Harbor  MI,2100,Legal Occupations,6990,Finance & Insurance,,
,,,,,,35840,North Port-Sarasota-Bradenton  FL,2100,Legal Occupations,7070,Real Estate,,
,,,,,,35980,Norwich-New London  CT,2145,Legal Occupations,7080,Real Estate,,
,,,,,,36100,Ocala  FL,2160,Legal Occupations,7170,Real Estate,,
,,,,,,36140,Ocean City  NJ,2160,Legal Occupations,7180,Real Estate,,
,,,,,,36220,Odessa  TX,2160,Legal Occupations,7190,Real Estate,,
,,,,,,36260,Ogden-Clearfield  UT,2200,Education  Library  and Training Occupations,7270,Professional  Scientific  and Technical Services,,
,,,,,,36420,Oklahoma City  OK,2200,Education  Library  and Training Occupations,7280,Professional  Scientific  and Technical Services,,
,,,,,,36500,Olympia-Tumwater  WA,2200,Education  Library  and Training Occupations,7290,Professional  Scientific  and Technical Services,,
,,,,,,36540,Omaha-Council Bluffs  NE-IA,2200,Education  Library  and Training Occupations,7370,Professional  Scientific  and Technical Services,,
,,,,,,36740,Orlando-Kissimmee-Sanford  FL,2200,Education  Library  and Training Occupations,7380,Professional  Scientific  and Technical Services,,
,,,,,,36780,Oshkosh-Neenah  WI,2200,Education  Library  and Training Occupations,7390,Professional  Scientific  and Technical Services,,
,,,,,,36980,Owensboro  KY,2200,Education  Library  and Training Occupations,7460,Professional  Scientific  and Technical Services,,
,,,,,,37100,Oxnard-Thousand Oaks-Ventura  CA,2200,Education  Library  and Training Occupations,7470,Professional  Scientific  and Technical Services,,
,,,,,,37340,Palm Bay-Melbourne-Titusville  FL,2200,Education  Library  and Training Occupations,7480,Professional  Scientific  and Technical Services,,
,,,,,,37460,Panama City  FL,2200,Education  Library  and Training Occupations,7490,Professional  Scientific  and Technical Services,,
,,,,,,37620,Parkersburg-Vienna  WV,2200,Education  Library  and Training Occupations,7570,Mangement of Companies & Enterprises,,
,,,,,,37860,Pensacola-Ferry Pass-Brent  FL,2200,Education  Library  and Training Occupations,7580,Administrative  Support  and Waste Management Services,,
,,,,,,37900,Peoria  IL,2200,Education  Library  and Training Occupations,7590,Administrative  Support  and Waste Management Services,,
,,,,,,37980,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD,2200,Education  Library  and Training Occupations,7670,Administrative  Support  and Waste Management Services,,
,,,,,,38060,Phoenix-Mesa-Scottsdale  AZ,2200,Education  Library  and Training Occupations,7680,Administrative  Support  and Waste Management Services,,
,,,,,,38300,Pittsburgh  PA,2200,Education  Library  and Training Occupations,7690,Administrative  Support  and Waste Management Services,,
,,,,,,38340,Pittsfield  MA,2200,Education  Library  and Training Occupations,7770,Administrative  Support  and Waste Management Services,,
,,,,,,38660,Ponce  PR,2200,Education  Library  and Training Occupations,7780,Administrative  Support  and Waste Management Services,,
,,,,,,38860,Portland-South Portland  ME,2200,Education  Library  and Training Occupations,7790,Administrative  Support  and Waste Management Services,,
,,,,,,38900,Portland-Vancouver-Hillsboro  OR-WA,2200,Education  Library  and Training Occupations,7860,Educational Services,,
,,,,,,38940,Port St. Lucie  FL,2200,Education  Library  and Training Occupations,7870,Educational Services,,
,,,,,,39140,Prescott  AZ,2200,Education  Library  and Training Occupations,7880,Educational Services,,
,,,,,,39300,Providence-Warwick  RI-MA,2200,Education  Library  and Training Occupations,7890,Educational Services,,
,,,,,,39340,Provo-Orem  UT,2200,Education  Library  and Training Occupations,7970,Health Care & Social Assistance,,
,,,,,,39380,Pueblo  CO,2200,Education  Library  and Training Occupations,7980,Health Care & Social Assistance,,
,,,,,,39460,Punta Gorda  FL,2200,Education  Library  and Training Occupations,7990,Health Care & Social Assistance,,
,,,,,,39540,Racine  WI,2200,Education  Library  and Training Occupations,8070,Health Care & Social Assistance,,
,,,,,,39580,Raleigh  NC,2200,Education  Library  and Training Occupations,8080,Health Care & Social Assistance,,
,,,,,,39740,Reading  PA,2200,Education  Library  and Training Occupations,8090,Health Care & Social Assistance,,
,,,,,,39820,Redding  CA,2200,Education  Library  and Training Occupations,8170,Health Care & Social Assistance,,
,,,,,,39900,Reno  NV,2200,Education  Library  and Training Occupations,8180,Health Care & Social Assistance,,
,,,,,,40060,Richmond  VA,2200,Education  Library  and Training Occupations,8190,Health Care & Social Assistance,,
,,,,,,40140,Riverside-San Bernardino-Ontario  CA,2200,Education  Library  and Training Occupations,8270,Health Care & Social Assistance,,
,,,,,,40220,Roanoke  VA,2200,Education  Library  and Training Occupations,8290,Health Care & Social Assistance,,
,,,,,,40380,Rochester  NY,2200,Education  Library  and Training Occupations,8370,Health Care & Social Assistance,,
,,,,,,40420,Rockford  IL,2200,Education  Library  and Training Occupations,8380,Health Care & Social Assistance,,
,,,,,,40580,Rocky Mount  NC,2200,Education  Library  and Training Occupations,8390,Health Care & Social Assistance,,
,,,,,,40900,Sacramento--Roseville--Arden-Arcade  CA,2200,Education  Library  and Training Occupations,8470,Health Care & Social Assistance,,
,,,,,,40980,Saginaw  MI,2300,Education  Library  and Training Occupations,8560,Arts  Entertainment  and Sports,,
,,,,,,41060,St. Cloud  MN,2300,Education  Library  and Training Occupations,8570,Arts  Entertainment  and Sports,,
,,,,,,41100,St. George  UT,2310,Education  Library  and Training Occupations,8580,Arts  Entertainment  and Sports,,
,,,,,,41140,St. Joseph  MO-KS,2310,Education  Library  and Training Occupations,8590,Arts  Entertainment  and Sports,,
,,,,,,41180,St. Louis  MO-IL,2310,Education  Library  and Training Occupations,8660,Food & Accomodation Services,,
,,,,,,41500,Salinas  CA,2320,Education  Library  and Training Occupations,8670,Food & Accomodation Services,,
,,,,,,41540,Salisbury  MD-DE,2320,Education  Library  and Training Occupations,8680,Food & Accomodation Services,,
,,,,,,41620,Salt Lake City  UT,2330,Education  Library  and Training Occupations,8690,Food & Accomodation Services,,
,,,,,,41660,San Angelo  TX,2330,Education  Library  and Training Occupations,8770,Miscellaneous Services,,
,,,,,,41700,San Antonio-New Braunfels  TX,2330,Education  Library  and Training Occupations,8780,Miscellaneous Services,,
,,,,,,41740,San Diego-Carlsbad  CA,2330,Education  Library  and Training Occupations,8790,Miscellaneous Services,,
,,,,,,41860,San Francisco-Oakland-Hayward  CA,2330,Education  Library  and Training Occupations,8870,Miscellaneous Services,,
,,,,,,41900,San Germán  PR,2340,Education  Library  and Training Occupations,8880,Miscellaneous Services,,
,,,,,,41940,San Jose-Sunnyvale-Santa Clara  CA,2340,Education  Library  and Training Occupations,8890,Miscellaneous Services,,
,,,,,,41980,San Juan-Carolina-Caguas  PR,2340,Education  Library  and Training Occupations,8970,Miscellaneous Services,,
,,,,,,42020,San Luis Obispo-Paso Robles-Arroyo Grande  CA,2400,Education  Library  and Training Occupations,8980,Miscellaneous Services,,
,,,,,,42100,Santa Cruz-Watsonville  CA,2400,Education  Library  and Training Occupations,8990,Miscellaneous Services,,
,,,,,,42140,Santa Fe  NM,2400,Education  Library  and Training Occupations,9070,Miscellaneous Services,,
,,,,,,42200,Santa Maria-Santa Barbara  CA,2430,Education  Library  and Training Occupations,9080,Miscellaneous Services,,
,,,,,,42220,Santa Rosa  CA,2440,Education  Library  and Training Occupations,9090,Miscellaneous Services,,
,,,,,,42540,Scranton--Wilkes-Barre--Hazleton  PA,2550,Education  Library  and Training Occupations,9160,Miscellaneous Services,,
,,,,,,42660,Seattle-Tacoma-Bellevue  WA,2550,Education  Library  and Training Occupations,9170,Miscellaneous Services,,
,,,,,,42680,Sebastian-Vero Beach  FL,2550,Education  Library  and Training Occupations,9180,Miscellaneous Services,,
,,,,,,43100,Sheboygan  WI,2540,Education  Library  and Training Occupations,9190,Miscellaneous Services,,
,,,,,,43340,Shreveport-Bossier City  LA,2550,Education  Library  and Training Occupations,9290,Miscellaneous Services,,
,,,,,,43900,Spartanburg  SC,2600,Art  Design  Entertainment  Sports  and Media,9370,Public Administration,,
,,,,,,44060,Spokane-Spokane Valley  WA,2600,Art  Design  Entertainment  Sports  and Media,9380,Public Administration,,
,,,,,,44100,Springfield  IL,2600,Art  Design  Entertainment  Sports  and Media,9390,Public Administration,,
,,,,,,44140,Springfield  MA,2600,Art  Design  Entertainment  Sports  and Media,9470,Public Administration,,
,,,,,,44180,Springfield  MO,2600,Art  Design  Entertainment  Sports  and Media,9480,Public Administration,,
,,,,,,44220,Springfield  OH,2630,Art  Design  Entertainment  Sports  and Media,9490,Public Administration,,
,,,,,,44300,State College  PA,2630,Art  Design  Entertainment  Sports  and Media,9570,Public Administration,,
,,,,,,44700,Stockton-Lodi  CA,2630,Art  Design  Entertainment  Sports  and Media,9590,Public Administration,,
,,,,,,44940,Sumter  SC,2630,Art  Design  Entertainment  Sports  and Media,9670,Military,,
,,,,,,45060,Syracuse  NY,2630,Art  Design  Entertainment  Sports  and Media,9680,Military,,
,,,,,,45220,Tallahassee  FL,2630,Art  Design  Entertainment  Sports  and Media,9690,Military,,
,,,,,,45300,Tampa-St. Petersburg-Clearwater  FL,2630,Art  Design  Entertainment  Sports  and Media,9770,Military,,
,,,,,,45460,Terre Haute  IN,2630,Art  Design  Entertainment  Sports  and Media,9780,Military,,
,,,,,,45780,Toledo  OH,2700,Art  Design  Entertainment  Sports  and Media,9790,Military,,
,,,,,,45820,Topeka  KS,2710,Art  Design  Entertainment  Sports  and Media,9870,Military,,
,,,,,,45940,Trenton  NJ,2720,Art  Design  Entertainment  Sports  and Media,9920,Unemployed,,
,,,,,,46060,Tucson  AZ,2720,Art  Design  Entertainment  Sports  and Media,,,,
,,,,,,46220,Tuscaloosa  AL,2720,Art  Design  Entertainment  Sports  and Media,,,,
,,,,,,46340,Tyler  TX,2740,Art  Design  Entertainment  Sports  and Media,,,,
,,,,,,46520,Urban Honolulu  HI,2740,Art  Design  Entertainment  Sports  and Media,,,,
,,,,,,46540,Utica-Rome  NY,2750,Art  Design  Entertainment  Sports  and Media,,,,
,,,,,,46660,Valdosta  GA,2750,Art  Design  Entertainment  Sports  and Media,,,,
,,,,,,46700,Vallejo-Fairfield  CA,2760,Art  Design  Entertainment  Sports  and Media,,,,
,,,,,,47220,Vineland-Bridgeton  NJ,2800,Art  Design  Entertainment  Sports  and Media,,,,
,,,,,,47260,Virginia Beach-Norfolk-Newport News  VA-NC,2800,Art  Design  Entertainment  Sports  and Media,,,,
,,,,,,47300,Visalia-Porterville  CA,2810,Art  Design  Entertainment  Sports  and Media,,,,
,,,,,,47380,Waco  TX,2810,Art  Design  Entertainment  Sports  and Media,,,,
,,,,,,47900,Washington-Arlington-Alexandria  DC-VA-MD-WV,2825,Art  Design  Entertainment  Sports  and Media,,,,
,,,,,,48140,Wausau  WI,2830,Art  Design  Entertainment  Sports  and Media,,,,
,,,,,,48300,Wenatchee  WA,2840,Art  Design  Entertainment  Sports  and Media,,,,
,,,,,,48620,Wichita  KS,2850,Art  Design  Entertainment  Sports  and Media,,,,
,,,,,,48660,Wichita Falls  TX,2860,Art  Design  Entertainment  Sports  and Media,,,,
,,,,,,48700,Williamsport  PA,2860,Art  Design  Entertainment  Sports  and Media,,,,
,,,,,,48900,Wilmington  NC,2900,Art  Design  Entertainment  Sports  and Media,,,,
,,,,,,49180,Winston-Salem  NC,2900,Art  Design  Entertainment  Sports  and Media,,,,
,,,,,,49340,Worcester  MA-CT,2900,Art  Design  Entertainment  Sports  and Media,,,,
,,,,,,49420,Yakima  WA,2900,Art  Design  Entertainment  Sports  and Media,,,,
,,,,,,49620,York-Hanover  PA,2910,Art  Design  Entertainment  Sports  and Media,,,,
,,,,,,49660,Youngstown-Warren-Boardman  OH-PA,2920,Art  Design  Entertainment  Sports  and Media,,,,
,,,,,,49700,Yuba City  CA,2920,Art  Design  Entertainment  Sports  and Media,,,,
,,,,,,49740,Yuma  AZ,2900,Art  Design  Entertainment  Sports  and Media,,,,
,,,,,,,,3000,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3010,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3010,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3010,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3010,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3010,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3030,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3040,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3050,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3060,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3060,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3060,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3060,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3060,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3060,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3060,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3060,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3110,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3120,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3150,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3160,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3200,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3210,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3220,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3230,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3245,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3245,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3250,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3255,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3256,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3258,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3258,Healthcare Practitioners and Technicians,,,,
,,,,,,,,3140,Healthcare Practitioners and Technicians,,,,
